-Ray,7267,99.40,120604,400,590,153
Deepesh,7267,94.21,63820,42,381,580
-Ted,7267,98.85,41634,24,795,942
pj936273,7266,96.72,45068,11,509,941
My Aim Garbage,7266,98.28,62316,9,328,826
Doddaz,7265,96.55,46924,27,576,965
KosegawaShiromi,7265,97.76,44385,79,701,829
K-Rebu,7265,98.76,138038,44,1121,983
Unity,7264,98.99,62590,62,794,698
Trainbarf,7264,99.33,77262,112,692,1580
iToxicShadow,7264,98.63,51818,16,446,533
omnu,7264,98.26,74004,58,604,2431
molyo,7263,95.47,40535,7,205,654
Choireo,7263,99.29,40066,35,616,627
Zyholia,7263,98.29,56833,176,1620,1301
Janga,7262,99.25,83126,79,1203,1411
Myjowski,7262,99.04,68607,94,882,1142
Aonestr,7262,98.10,55273,16,273,640
Henkayy,7261,98.56,45567,106,1156,728
SSJRose,7261,96.89,47401,53,1254,1232
Elektro,7261,97.01,129005,100,614,658
Robiin-,7261,98.91,53438,51,618,826
spaghett hands,7260,97.55,47944,56,704,1079
Potatsu,7260,98.45,46569,31,921,1369
Thebigbehemoth,7260,98.52,36457,14,299,245
Ryugar,7259,98.86,57972,72,609,639
YooA,7259,97.98,46938,65,449,712
ciru,7259,96.40,53377,60,299,480
K-9,7259,99.21,34742,64,662,812
Gandalf,7258,98.50,62342,86,1112,1364
oam,7258,98.09,51816,15,512,880
DarkKarate,7258,98.25,56499,39,428,726
Sleeptalk,7258,98.73,105748,84,959,415
Teazkor,7257,97.75,64259,75,929,1227
gc PanDoRa,7257,98.35,56705,19,367,592
Jejo,7257,98.81,60133,31,435,1834
Dozom,7256,97.71,65638,35,445,911
Mapper,7256,96.81,25950,62,357,501
M3ddly,7256,98.93,66428,26,518,903
Arbusion,7256,98.39,65426,19,334,754
Nitram,7255,97.42,41850,26,418,521
JadenFez,7255,98.14,38689,29,726,1443
DeathAdderz,7254,99.21,38398,41,1547,1513
Constalletion,7254,97.83,108635,29,444,909
AlexDark69,7254,99.15,73668,32,759,1083
quickman30,7254,98.57,71114,13,585,835
gif,7253,98.83,54541,65,1110,1031
Azun,7253,98.19,66659,32,477,1155
Materix,7252,99.12,41875,25,567,296
-mayuyu,7252,98.67,79166,319,1202,1449
Shigaraki,7252,99.28,53199,268,1176,439
SomeGenPanda,7252,98.33,34192,66,685,603
caleb123456,7252,96.34,92825,12,478,329
MizuSK,7252,97.78,73995,21,1044,848
Akairushi,7251,98.84,97141,427,1820,1458
Mousr,7251,99.15,43023,127,832,268
Alternative1337,7251,98.58,20622,16,291,386
whuppo,7250,99.08,33321,83,719,609
Gallopokoi,7249,99.13,32357,123,624,527
-Kantan -,7249,98.89,51145,41,483,210
VarvalianFanboy,7249,97.34,23588,20,482,892
- [ Nao ] -,7249,98.53,26520,33,114,374
-Laytor,7248,98.97,37098,83,1159,1808
Luris,7248,97.80,132790,63,770,800
Roromiya Karuta,7248,98.37,110659,382,1888,273
calpo,7248,97.17,24665,111,612,700
Ascaveth,7247,99.00,44902,18,157,240
r3volution17,7247,99.18,99907,79,852,720
CornyGuy,7247,99.22,48534,26,439,1392
lemu lemu,7246,98.65,128512,49,1267,1274
FreytagMorgan,7245,98.62,98044,58,1018,818
Cdarmy,7244,99.18,31331,131,1939,1200
ibvan,7244,99.28,90789,178,908,438
Dalis,7244,97.33,157134,3,161,362
maxee,7244,98.92,1067,11,46,53
Scorler,7244,98.54,42416,42,617,825
lightingloyz,7243,97.96,55041,34,450,1245
P90Master,7243,98.76,33449,60,650,497
kzN,7242,98.76,40602,150,691,455
steen,7242,95.16,82590,31,584,1105
Haralil,7241,97.94,42516,27,185,591
Darnol,7241,98.94,35936,30,475,1029
-Cocodrilo-,7241,98.64,63413,60,744,1254
ABSOLUTE EPIC 7,7241,97.12,47055,27,233,397
Ando Chiwa,7241,99.51,88146,860,1981,433
iIadrianIi,7240,99.23,73648,76,350,1045
saiyo,7240,99.19,63182,54,537,1054
TheFakeGariEstu,7240,96.30,47873,4,54,337
eitaisagod,7239,98.58,50759,10,270,758
d e u s wwww,7239,91.73,37232,0,100,286
Amatsukaze,7239,98.45,10398,3,366,389
Hunsaker,7239,98.66,52348,112,910,441
Totoro,7239,99.31,39863,60,732,368
Manu028,7238,99.35,85954,72,517,741
SEBA1,7238,98.95,53184,12,434,559
andrejus77,7238,97.77,35511,7,315,822
xSnubz,7238,98.64,42594,29,372,393
Synopse,7238,98.86,62858,85,904,1256
Asatsuyu,7237,99.30,93581,152,1289,927
[-Hoshi],7237,99.12,52523,74,935,788
SyNeX,7237,99.38,61914,80,599,881
iaceo,7237,98.78,98961,315,2088,912
_Floopy_,7237,98.84,40329,98,1269,181
Bowzaa,7236,98.88,80700,40,999,853
Riasima,7236,99.09,53888,78,855,870
Agorate,7235,98.20,36996,136,1069,723
Yushi,7235,99.50,43902,675,911,6
Tomoka Rin,7235,99.48,74484,2098,6515,466
-Multi,7235,99.12,27671,50,593,367
instax,7235,98.54,64030,13,431,607
fritz_divine,7234,99.25,90463,130,310,1011
Bjam,7234,99.32,134954,357,1899,856
Dlaton,7233,98.30,39499,10,358,1024
TehRiptorrZ,7233,96.37,74254,14,198,284
zSymphonyz,7233,98.59,38046,25,853,831
- Takashi -,7232,99.23,44907,114,1777,1380
Gigen,7232,95.26,76117,19,259,683
mam0nt,7231,98.19,67294,232,397,677
KatsuLewd,7231,99.16,59228,125,1401,1087
Prurtz,7230,97.74,58624,37,584,1400
HiimOlive,7230,95.89,57035,4,215,546
Kiri-Chan,7230,98.53,62992,43,724,527
_pecky,7230,99.06,41236,91,812,867
[Winter],7229,97.93,35901,17,451,473
[ Wen Xuang ],7229,99.13,100321,120,1116,1208
NescafEh,7227,98.83,84614,48,887,1128
Musieq,7227,99.02,92859,13,946,1202
Zhiend,7227,99.09,53858,171,796,992
teach to play,7227,97.97,60633,16,422,549
pekox2syawax2,7226,99.33,54888,217,1952,2536
-Nenu-,7226,99.09,87031,40,219,559
Zyph,7226,98.54,53402,90,868,772
16 Shots,7225,98.45,69133,34,621,685
Oooodriiin,7225,98.06,158583,22,557,1608
XHPLAYER[_],7225,97.84,127485,80,538,1001
uzuran,7225,98.96,120800,457,2944,909
Lestia,7224,98.63,62469,87,975,426
- Mito -,7224,97.46,93485,0,263,552
MFZ,7224,98.24,108250,44,825,495
top500osuplayer,7224,97.28,61762,55,334,728
CuteChino,7224,99.01,39939,69,777,872
Monkeybreath,7224,98.85,33080,9,607,408
Cero,7224,98.82,74839,88,1076,1942
i love nanahira,7224,99.09,116202,124,846,1712
-LeV4ik,7223,98.54,33706,44,561,897
repej,7223,98.03,62225,11,757,1073
jaje,7223,98.26,139129,30,761,1360
reversiout,7222,98.16,53856,21,624,1157
Callum,7222,99.07,101880,144,1794,1203
MintyDude,7222,97.21,47815,52,506,367
Monsquid,7222,98.09,52379,94,1200,1408
Aia,7222,99.50,55921,309,1473,1225
- Riri -,7222,95.20,77324,9,447,814
TailzYT,7222,98.34,42490,236,592,263
iWumpZ,7221,99.07,119626,31,537,147
Zukarido,7221,99.18,80912,109,891,1228
Woody,7220,99.03,37431,187,787,515
SCLItachi,7220,98.83,64883,31,833,1032
Ennzy,7219,98.13,54168,59,449,742
Drummer,7219,98.57,129549,226,1340,1049
Magical Blossom,7219,98.52,71855,12,496,694
imoo,7218,98.82,79301,62,1952,2197
TCBlank,7218,98.64,33534,28,370,438
Ulti,7218,98.30,104218,75,984,748
Floockde,7218,98.24,125252,36,996,466
sefp,7217,99.50,49340,105,1389,999
Trillion,7217,99.17,74838,31,859,1235
AziiFox,7217,98.89,41377,18,593,879
God Bless You,7217,98.59,71047,9,397,934
Hiokma,7217,99.07,8077,10,159,48
Aidan,7217,96.98,61510,33,448,761
Krandino,7217,99.20,42021,42,466,845
EZNF,7216,98.63,69832,126,710,874
Emorix,7216,98.88,45019,14,188,365
Vexine,7216,99.27,104131,172,1911,2128
adoragirl,7216,99.61,73104,188,476,422
Weryy,7216,96.83,43832,20,344,535
reeder,7216,99.37,67761,39,551,1171
hifielskeren,7216,98.77,43271,63,715,1250
BASS PIRATES,7215,98.22,33991,81,414,687
Panderfull,7215,98.78,14352,27,486,526
Yiul,7215,98.87,87504,49,1195,681
Kuuki ToRa,7215,98.44,72410,42,1157,485
Codyy,7214,99.02,73336,15,359,1053
MarekKratochvil,7214,97.82,57598,39,933,1349
[ Take ],7213,99.12,81895,69,720,1663
_Otouto,7213,98.61,47768,34,363,357
bEstduck,7213,99.28,61517,251,1911,1463
KoalaNML,7213,99.19,61427,38,253,566
Blue Wells,7213,99.26,82260,512,4384,1667
Pradel,7213,97.95,100149,12,800,755
Leopold,7213,98.85,75611,27,625,490
Timjunior,7213,96.92,40642,14,227,260
Samsara,7213,99.11,27152,1257,3205,1006
Liqh,7213,98.78,70903,168,1091,930
Maru96,7212,98.78,41916,91,1134,298
Rethor,7212,99.15,57751,104,689,752
jpe,7211,95.86,58296,34,308,596
depressedclouds,7211,98.51,38604,8,449,1492
Italo,7211,98.74,61569,8,290,489
IITotsukaII,7211,99.24,56776,10,355,1477
Ceoxity,7210,98.62,75329,92,1096,944
Strykerto,7209,98.54,130789,130,1466,854
FightingStar,7209,99.07,17775,28,393,535
Sharpgold,7208,99.31,100638,176,1088,683
TheVarietyPixeL,7208,98.59,36108,65,560,679
Jaffulee,7208,97.80,63389,78,496,1151
Mykaterasu,7208,99.61,59376,1219,2203,1342
Lamonia,7208,97.70,33526,181,1050,155
Crone,7208,95.67,163226,13,413,1295
[Viri],7207,97.88,72160,4,640,1426
tryonelove,7207,98.00,68721,38,679,861
Namo,7207,98.94,90723,346,946,959
Chikashi01,7206,98.23,23338,69,396,436
CYR3ZINHO,7206,98.92,31337,178,1045,348
LeftHand,7206,98.88,49171,213,1167,954
Rai4a,7206,98.96,33415,15,92,247
Konan,7205,98.59,36487,27,180,495
NekoKamui,7205,98.00,80137,114,1035,1592
pluribis,7205,97.80,144050,28,1040,835
[ Lesu ],7205,99.20,52490,29,585,606
Movento,7204,99.02,76627,129,2481,1854
Dislike12574,7204,99.44,35699,81,619,424
OzzyOzborne,7204,99.31,53177,425,1848,1403
Gyrados,7204,98.91,60691,21,269,545
tsun loli,7204,95.10,51277,22,409,650
LittlePezduk,7204,98.89,34694,22,486,834
SmoothMovesBro,7204,97.27,83125,99,1498,1221
Rera,7203,99.18,88034,139,1175,404
Kelhoy,7203,98.65,52068,46,816,1014
Hoppou,7203,99.31,52393,231,1135,1404
Ludeo,7203,99.08,18560,77,932,986
]-[iyori,7203,97.69,167951,53,1567,1493
DanLadan2002,7203,98.42,13368,23,568,655
gco,7202,99.16,61497,176,809,1566
MyAngelLain,7202,98.85,56787,27,65,55
Peti,7202,98.51,57937,19,987,1511
rinuko,7202,99.15,64300,88,540,904
minecrafter,7201,97.28,46647,15,685,1019
Ver1zon,7200,98.94,86710,38,1012,874
iShawn,7200,98.41,22171,32,222,466
Reicer,7200,99.02,74136,69,1124,1667
Moete,7200,98.53,123939,36,683,919
Everet,7200,98.78,42479,34,581,687
Senuki,7199,97.65,82675,26,584,1204
HaloMaster96,7199,98.57,175625,93,679,781
Miroku,7199,99.04,97746,266,5053,1579
maxboy,7199,95.08,146569,6,395,755
danielPro,7199,99.05,77011,59,803,1203
-Sinq-,7198,97.82,57726,76,910,1218
Aoba_Moka,7198,96.66,80954,347,1050,1255
Knut,7198,98.78,78406,11,431,429
Hexii,7198,98.44,85931,47,967,834
Terandr,7198,99.51,79449,713,1877,1877
Keystream,7197,98.24,23620,10,356,837
Pop the osu god,7197,96.49,24681,8,169,849
Arisuna,7197,98.11,81709,55,1636,664
Dr Sensei-Hugo,7197,98.72,82405,44,492,298
atomicknight,7197,98.73,27654,27,455,368
Mag,7197,95.77,49498,2,128,245
Triojo,7197,98.30,48766,18,617,566
jiaxunjason,7196,98.98,40827,132,1006,1899
EroFish,7195,98.27,116604,136,2636,1186
skyset,7195,98.80,72028,30,663,1094
Shiriai_l,7195,90.53,35058,100,540,444
Skystar,7194,97.97,71885,54,1400,402
Grandgreg13,7194,98.58,49436,78,422,1085
Yuuki Hana,7194,99.02,54191,248,1260,3066
Jonny Ayers,7194,98.86,49565,83,334,330
C4ndyL4nd7,7194,99.69,19947,65,236,158
xl Nyan caxX lx,7194,99.20,108401,70,1093,1032
Megafan,7193,99.35,53701,193,1198,724
Morphosu,7193,98.87,79322,61,489,845
hakoi,7193,98.27,66780,42,263,375
Supi,7193,98.28,154443,168,3936,1388
xTreal,7193,98.57,49748,14,371,894
Zero Esper,7193,98.18,21861,24,388,340
Orbusi,7192,98.06,45827,31,639,1074
MetomBr,7192,96.75,73005,17,623,905
LoGo,7192,98.84,232867,157,1429,1273
Spartaan,7192,97.93,91618,26,483,1007
Clover Field,7192,98.66,70765,26,317,521
Cloney,7191,97.20,31907,3,247,736
Jemmmmy,7191,98.32,73483,17,1206,894
Lorkemenes72,7191,97.12,67588,37,477,464
SchiZZe,7191,99.54,26437,448,1115,408
Hudda,7191,98.96,93772,116,1055,986
Capi,7191,98.98,66704,71,991,499
KSN,7191,98.16,42692,50,412,286
Enigma-,7190,98.73,66647,77,785,1285
newlieli0,7190,99.12,50183,3,259,541
LP_Ickle,7190,98.04,47850,56,486,1066
Arutsuki,7190,99.27,68761,34,454,1036
I Love Furros,7190,98.21,61071,61,530,708
OMAAH4UK,7190,96.68,48755,6,332,640
Enigmatic,7189,98.92,87922,11,342,1100
Hagawobla,7189,99.28,49977,36,194,570
KGB,7188,98.78,47427,104,636,637
Ziielony,7188,98.55,78081,21,325,819
quan,7188,98.87,74194,220,509,432
Lapis Lazuli,7188,98.22,88925,575,1069,314
Velidreth,7188,98.50,39244,7,309,303
LastriZ,7187,94.90,40123,113,791,1045
Kirakishou,7186,98.66,52951,74,776,897
Drezi,7186,98.60,55876,35,901,1247
Xilent,7186,98.42,34283,25,347,941
Soulk,7185,96.68,55331,16,382,469
ChicagoTed7172,7185,97.82,74752,106,1047,1520
iYiyo,7185,99.11,67714,136,1175,1478
SteakShadow,7185,98.47,49273,24,43,66
Babypowder13,7185,98.23,51198,99,939,1537
Itskerry,7185,98.64,39223,12,353,509
Youtei Emiya,7184,98.99,186905,176,882,1265
geseki,7184,98.65,29834,23,610,915
Cyberia950,7184,98.86,48398,50,619,598
Rickety,7184,98.60,93949,22,377,644
Anby,7183,99.24,63511,48,689,1571
Miidelz,7183,97.68,106340,28,943,785
Marada,7183,99.32,65160,120,1136,860
e_proccess,7183,98.78,82747,46,757,658
Byrilo,7183,98.67,59646,23,666,774
iRiptide,7182,98.97,37723,14,730,776
Jamoues,7182,98.97,62626,44,806,878
Whim,7182,99.08,106297,139,1239,2248
gh0st-,7182,98.16,56102,42,1001,1100
CryMagic,7181,98.68,32672,22,1295,1330
FurY--,7181,98.43,34408,18,213,238
lucasxd,7180,98.06,66715,94,388,671
Xytic,7180,98.55,85105,25,1386,2054
PayneTrain,7180,98.89,29426,78,884,1277
Chayenne,7179,98.67,104016,338,1862,1311
Flow-,7179,99.56,51841,202,1437,2756
mw2k6,7179,97.87,70964,32,349,730
Sensade,7179,98.76,44084,23,348,307
Graveflame,7179,97.53,54224,25,1075,1363
Puro,7179,99.25,110360,499,2899,1188
Eowii,7179,99.31,71769,350,1698,1434
erOL0liSENSei,7178,98.03,160257,60,1932,976
xRaigekix,7178,99.43,68627,111,810,1517
2004Raul,7176,98.04,29035,23,405,633
Hsuan_han,7176,99.14,69499,120,2020,1022
-Red Dragon-,7176,99.09,99119,25,698,775
-LucidDream-,7176,98.12,28783,51,750,746
artoriap,7176,98.74,8494,14,341,841
Uzuki234,7176,97.12,44801,33,537,618
Nachoo711,7176,98.27,108028,33,533,873
Mikrosx,7175,98.01,67590,47,553,1111
TiesiogSekasiLT,7175,98.82,43757,56,1134,1458
BAZUNGA,7175,98.59,93397,12,537,612
Sykronik,7175,98.75,34741,8,333,513
-Hwangbo,7174,98.62,49147,44,560,681
My Angel Iroha,7174,96.34,91805,11,451,1404
Fallicon,7174,99.44,57594,57,441,416
Natorin,7174,98.97,77965,33,859,757
sinn,7174,98.94,47609,1267,5145,2411
Voltaz,7173,99.00,105373,66,952,685
[ Steph ],7173,98.38,25738,30,869,660
Yukkii,7173,99.04,70100,397,1747,579
Jodehh,7173,99.25,56975,350,1712,1478
BenyOsu,7172,99.08,87012,98,812,770
[ Tree ],7172,97.66,65770,42,685,1394
Bowedbird,7172,94.77,62909,7,281,1244
mits,7171,98.88,120167,1734,1453,787
Horo,7171,98.67,77952,497,1038,1132
_Akio,7170,98.87,91267,48,840,1214
HiddenChicken,7170,99.00,28820,25,405,737
[ Ackxess ],7170,98.47,24330,7,289,372
Zygody,7170,98.81,26166,25,854,709
zxcvbn5647,7170,99.18,88823,80,1087,572
Nayrus,7170,99.02,62825,117,735,1058
Neko Byakko,7170,98.92,41618,59,1878,1310
PantyDev,7170,98.79,55876,297,1339,1121
[Byul_Ha],7169,98.32,101973,18,997,1342
rozowemleko,7169,97.94,53388,121,722,1110
PvPay,7168,95.48,44102,23,216,274
Nightanas,7168,96.72,42314,5,335,387
redqoo,7168,99.01,79076,538,1353,209
meatslab,7168,99.25,79333,531,1654,1067
KumoCat,7168,99.32,67435,120,1146,2344
Icestorm359,7167,98.95,36790,13,486,1420
BannedForever,7167,99.09,73504,30,1128,241
GrafStolberg,7167,98.29,48021,23,665,1087
CBullet,7166,98.85,42982,56,630,1289
pooptartsonas,7166,99.03,55050,94,714,692
Luckydaka,7166,96.48,47570,60,567,636
KurouHei,7166,99.12,90031,44,1121,1182
RyoujiHimura,7166,99.36,78046,186,1157,355
rgbeing,7166,99.42,48355,1520,5018,211
Kogushi,7166,99.51,111644,2506,5239,2618
iKillRocks,7165,99.45,67057,183,1345,2428
Riksupa,7165,99.05,84298,23,906,1102
D4n1el1t0,7165,98.75,33569,11,185,292
jimmy172,7165,97.49,68842,36,579,953
Sh1ko,7165,98.93,59010,47,550,689
yihn,7164,98.82,83575,79,559,1269
Emelk,7164,99.24,31098,122,440,587
Aka12,7164,99.34,45284,154,1845,761
DrakonLong,7164,99.06,71291,96,1103,705
KnifeMeals,7164,98.87,47701,76,394,354
Ruhe,7164,98.13,44978,53,572,804
Potat,7164,99.00,106964,20,702,894
[[Pause]],7163,98.05,30686,3,98,294
Shllaggy,7163,98.54,56053,46,1301,467
elitezin,7163,95.76,63303,15,219,487
RyukSen,7163,98.14,31377,11,368,242
Yumeko,7162,99.20,58588,267,1767,1132
Maus,7162,97.20,91636,78,759,1447
-Inyafaze-,7162,98.92,64872,44,584,485
BonanzaBlast,7162,99.48,32197,130,857,1121
Jaitonat,7161,99.28,215126,112,1003,1627
Small New,7161,98.92,178493,244,4962,961
Justice,7161,97.55,38301,35,583,1459
NotNotGay,7161,98.88,54099,94,808,1345
abinsan,7160,98.93,39035,48,1324,1881
CZDemon,7160,99.35,84263,231,2556,3617
DxSzik,7160,90.41,32524,39,222,299
-Reya-,7160,99.00,38904,16,597,929
Eric-desu,7159,98.55,27631,108,1527,1212
SaD,7159,99.22,112331,288,2317,1533
Liastar,7159,97.95,48431,71,479,822
FroxXyyy,7158,98.95,61775,207,1008,729
Siduch,7158,99.18,74483,178,1137,983
Fawkes,7158,98.85,83692,105,1073,939
Mane,7158,98.38,25000,49,1036,820
NucleaRaven,7158,97.60,71051,64,620,1012
ReviT,7158,97.34,95117,31,430,688
Xemiks,7158,99.17,61980,72,640,562
mackapear,7158,98.49,76611,50,426,460
Stressed,7158,95.94,35935,13,345,437
Sea-Otter,7157,97.86,40265,14,522,903
Shinde Imasu,7157,97.93,85479,100,676,737
Ohrami,7157,99.28,104747,272,1202,948
DecoysIsBored,7157,97.34,39979,3,278,413
N1ghtbeat,7157,99.40,32482,57,511,661
stalkyh,7156,98.84,75562,20,938,1810
Its Choke,7155,98.99,58293,11,262,504
Malok,7155,96.15,63882,7,643,799
Raiku,7155,98.31,98846,199,1620,387
pro boxer-MATSU,7155,98.78,42952,125,1197,626
hurty,7155,96.48,120522,89,1120,1818
LOLOL,7154,96.89,62371,7,663,405
SHIBLY,7154,98.55,41903,9,645,1556
_Mitsuha,7154,98.61,79240,11,460,1295
Kubabow,7154,97.91,67389,16,902,921
FknRhythmGames,7154,98.54,147960,85,803,1466
Turbo-Tapczan,7153,99.51,93531,481,3203,1825
Heroic,7152,98.79,66145,18,434,495
Kazamooo,7152,98.28,27945,36,354,604
Horoo_,7151,99.16,96385,100,1189,2542
dika312,7151,98.66,44818,17,543,598
Vampenji,7151,98.71,59286,56,947,674
YotsubaYaya,7151,98.00,44284,13,311,571
Bakemowo,7151,99.04,41462,190,534,845
ValenZ,7151,98.97,73893,250,1129,1179
Kracy,7150,98.35,70322,37,1008,900
oneplusone,7150,97.55,48503,1,703,1642
Sqweeblord,7149,97.87,45308,26,530,1028
Eaves,7149,99.38,48534,133,569,989
Artros,7149,98.61,39695,45,460,735
- Josro -,7149,98.83,88300,25,571,860
Joy Boy,7149,99.06,50247,141,1068,684
c-atsuit,7148,98.45,17855,16,318,795
VDess,7148,99.24,33127,352,1508,94
Henri,7148,98.54,123806,43,1169,910
Evil MrMuffinz,7148,97.19,38014,1,184,343
Guff,7148,98.65,38250,41,528,524
KarmAkashii,7147,97.83,54729,0,222,764
squidfish,7147,98.58,53076,22,783,1162
Muroming 07,7147,98.40,120545,13,521,708
[-S I N O N-],7147,98.10,64422,84,895,570
Nerox,7146,99.18,51038,145,1369,751
minitaz64,7146,98.11,27271,24,302,574
Franktonimist,7146,98.93,56561,31,852,1335
Zeonive,7146,99.11,69209,102,1042,2243
Kiyoshi Guarden,7145,98.42,66665,14,860,677
Great Banter,7145,99.12,76119,473,1904,1169
Arthus,7145,98.34,77369,28,930,1127
gonitoko,7144,97.84,107743,24,665,1158
I322mydotagames,7144,99.34,36767,44,348,674
J1_,7144,98.65,53526,21,504,1008
Hysteria,7143,98.56,49571,14,629,741
Huei Naduki,7143,99.13,34510,14,313,987
Tutroise,7143,96.43,9179,5,262,135
Swann,7143,96.61,45752,21,495,1030
MyAimIsTrash,7143,98.16,43152,38,782,946
Vyteras,7142,98.85,61215,23,669,779
temporaryrage,7142,98.73,107287,71,575,553
Gomatofu,7142,99.48,94377,141,1017,807
Doclife-,7142,98.41,128411,160,1023,1645
HailDaChicken,7141,99.01,56891,13,335,684
Auxuelus,7141,98.08,42892,20,524,859
Wekkl,7141,99.00,75002,7,104,165
imp G,7141,99.49,71175,47,395,679
Rime,7140,98.90,95391,52,815,1164
KWY,7140,99.46,52485,43,517,1167
[ Raian ],7140,98.91,48158,56,672,1682
Skyyy,7140,98.39,74880,217,817,699
Charmander,7140,98.35,43182,15,589,1083
Aceihar,7140,99.19,48466,47,664,963
DestinysX,7139,97.71,28490,19,747,1237
AngelKurumi,7139,99.13,41927,37,577,681
[Jelly],7139,99.31,40613,90,853,1061
hohol454,7139,99.29,87849,128,1432,1281
-Kao-,7138,99.00,76041,74,693,500
Anemic Witch,7138,99.07,28609,67,911,1203
ssshiroi,7138,98.42,47620,8,548,938
ClickZX,7137,98.93,45194,279,1189,1582
ruitica,7136,98.64,26838,35,456,481
Rdzeniu,7136,98.14,55613,46,471,741
Treekii,7136,99.02,90538,313,1527,1294
StanleyS,7136,98.36,47108,20,397,541
Mr kamfret,7135,98.06,69888,62,1220,810
SneakyNinja64,7135,98.66,97362,561,2928,1226
zargot,7135,99.26,46610,51,707,1279
y o y i n g,7135,98.09,48914,123,952,1023
Nhan,7135,98.77,43519,79,1377,1225
Sapphie,7135,97.70,39646,12,359,543
vedsRe,7134,98.24,37100,42,719,1224
fainghk,7134,97.97,114387,34,846,495
Incubus,7133,97.58,36652,33,705,1035
MrFluffy,7133,98.89,44826,14,482,655
Infil7,7133,98.61,176407,100,622,237
imatisu,7133,98.75,64781,33,906,1092
ghosty98,7133,98.35,51918,15,668,734
Wintr,7133,98.95,67620,103,173,71
Delchoran,7133,98.37,45163,2,231,939
Lighting,7133,98.13,64749,32,961,1059
Scarlet rawr,7133,98.71,63609,96,1431,1176
WhiteSpace,7132,97.61,51785,9,506,949
wakaba,7132,98.13,49022,22,289,644
Neo,7132,98.97,79327,65,829,1267
Miracle,7132,96.29,66124,28,913,1302
SwordElf,7132,98.59,13140,4,173,237
JESSMI2,7131,98.54,73675,117,2181,2066
[Avter],7131,98.56,112266,38,667,1270
Xey,7130,98.19,18091,29,364,664
Frio_,7130,96.66,64392,16,278,683
Sio-,7130,97.95,99246,50,1201,1032
[ Miku Yuuto ],7130,98.16,74150,54,1467,1156
RubyPhire,7130,97.82,46444,18,362,766
IkiriS,7130,98.59,84132,448,2413,753
aquarus91,7129,98.91,77813,93,685,450
[Derin],7129,97.96,31395,60,568,664
KawaiiLittle,7129,99.32,69064,85,475,599
Midside,7129,98.14,50587,11,397,791
Rigid,7128,98.35,71494,167,1614,1828
haruurara222,7128,98.55,202868,1048,5261,1607
tennn,7128,97.22,112724,22,584,880
Tmunken,7127,98.36,28184,14,565,703
