[Suiseiseki],97.84,62495,6000,14,740,611
AlphaX,99.07,34247,6000,62,348,294
Mightydragon,97.98,44619,5998,35,910,927
Sleeptalk,98.45,73754,5998,32,613,348
People c,98.51,63503,5997,345,2368,1420
Apmil,99.31,85950,5997,774,1297,181
natdog37,98.7,65728,5995,299,865,1030
leepdesu,98.77,30338,5995,185,2206,726
Ultimate-Igniz,99.61,56899,5994,93,887,447
GoonDugLer,97.47,13946,5994,1,324,426
Mythol,98.77,47971,5993,216,3104,1018
Asmodeusa,98.82,30869,5993,3,396,804
Standard,99.11,25063,5991,12,655,629
xWasd,98.87,57296,5990,21,577,1111
Lifeless,99.15,85495,5990,75,1001,461
a123233555,98.52,76504,5989,57,695,1081
Cassu2,99.21,59534,5989,96,683,491
Malteser,98.23,37531,5989,36,268,663
Nyxas,98.83,55580,5988,17,1293,225
Omniterran,99.21,19587,5988,15,387,1400
Kyer0,98.8,33145,5987,19,343,547
Suminoze,98.13,28203,5987,57,693,682
Yukkii,98.56,51690,5985,298,1238,498
Enoughbobcats,98.65,16655,5985,6,313,673
mmi-,99.31,75016,5985,240,2396,646
Sayapis,97.94,25006,5985,181,855,292
Narthy,99.22,58219,5985,113,580,422
iKillRocks,99.34,51695,5984,112,991,1914
Emrsss,99.02,25691,5984,58,1011,768
alexrb22,98.54,35343,5983,9,376,494
Cenosia-,98.72,5016,5983,30,152,121
Technicale,98.73,41577,5983,1467,2226,153
Khunee,99.34,83452,5982,46,395,807
ievi,98.41,38482,5982,57,418,490
- Kamek-,98.91,68657,5981,26,560,464
banana77777,97.05,66444,5981,10,572,687
Phasius,99.12,84587,5981,43,989,821
Meikai,97.83,75710,5980,80,896,1175
Brendan,97.39,47825,5980,52,309,378
ntnt,98.97,80895,5979,76,1007,764
IOSYS,98.59,30094,5979,17,391,252
S h i r o,97.92,40037,5978,6,468,523
Stift,98.84,69678,5978,34,409,913
Girakzei,99.28,29695,5977,35,624,316
Maus,98.55,78147,5977,76,686,1220
_flyaway,98.18,67027,5976,8,342,984
BerryP,99.11,36165,5986,74,1014,884
Carebare,99.11,56225,5985,380,1264,1284
YukiNeko,98.64,27633,5985,41,523,390
SCuZZ,98.38,49163,5985,19,606,764
HuNted,98.28,64037,5985,416,2956,83
Chitogechi,99.4,31482,5984,140,1147,641
MONTBLANC_heart,99.59,142871,5984,1480,1961,1793
Walshy,99.48,42354,5984,627,1222,1261
blooblur,97.47,49590,5983,6,278,226
MetaBee,97.46,41445,5983,74,842,786
VDess,99.19,21783,5983,75,1066,99
WD_Woepies,99.2,37091,5982,21,314,281
Kexxon,98.96,55570,5982,31,401,704
VerizoN,98.64,55882,5981,71,1446,534
Vmx,99.22,99314,5981,130,2459,430
GraySilvers,98.87,73041,5981,79,1005,958
Pokentos,99.15,48801,5980,199,1286,290
Meowijuana,99.4,17493,5979,48,469,247
Fangslash,98.18,75376,5979,69,549,882
Pawla,98.4,59236,5979,48,600,581
Wizaad,99.26,35450,5978,16,442,579
Littleboy40,99.08,53389,5978,68,952,1086
- Melancholia -,97.46,2369,5977,4,83,131
MoreLunatic,97.08,83001,5977,157,1716,1196
flipshock8,98.98,51186,5976,664,1281,935
MoreLunatic,97.08,83001,5977,157,1716,1196
flipshock8,98.98,51190,5976,664,1281,935
FatalMusic,98.82,68503,5976,163,1661,1662
Kongou Hikari,97.16,46621,5975,48,1009,830
Illustrious,98.66,29540,5975,54,1256,1561
skalman1231,97.43,83032,5974,33,460,793
My Angel Ran,99.58,27505,5974,97,297,805
- Kirisaki -,98.74,84788,5973,35,984,1077
LunarFox,98.52,42145,5973,0,611,812
jakster448,98.7,79718,5972,34,429,511
Maverad,99.08,61845,5972,301,1158,523
Skyrovania,99.01,33853,5971,11,339,470
HDHRPF,99.06,52462,5971,107,933,1311
Uru Feneshisu,98.83,110414,5970,34,1396,963
Aw Yeh,98.29,13471,5970,14,291,455
Insanity,98.94,73528,5970,60,630,720
Flizzzan,98.14,27766,5969,6,270,533
Subaru Takamaru,98.83,73005,5969,85,2159,401
Saizen,98.63,52426,5968,29,645,364
Ciirno,98.39,60505,5968,11,307,355
Oshaai,98.99,71665,5967,34,375,597
Gatekeepers,98.39,31750,5967,56,337,314
Zenmaistermolla,98.27,77303,5967,13,522,344
dreamless_,99.05,48486,5966,163,752,519
Ghouru,98.85,46056,5966,56,406,306
_flyaway,98.18,67027,5976,8,342,984
meibiskyper,98.88,135566,5976,73,1218,318
Syperek,98.98,36411,5975,85,1061,1101
hapihapi,99.19,28555,5975,152,945,636
Neko Nii-chan,98.83,38485,5974,3,623,1026
[KEK],98.11,38112,5974,23,356,413
Zer0-,99.05,72422,5973,60,920,947
Elle,98.72,65670,5973,26,513,608
imatisu,98.7,52600,5973,35,819,779
KomachiBaka,98.79,78251,5972,44,765,715
Deolink,98.61,74396,5972,78,1533,1474
Exceptional,98.34,37522,5971,43,404,657
polkiujhy,98.42,62239,5971,16,579,578
Apricot,99.31,84714,5970,1514,2834,98
Nawakaski,97.5,48315,5970,7,372,535
Burlangas,99.38,84658,5970,277,746,621
rgbeing,99.57,37565,5969,1351,4048,123
ItsWinter,98.79,50316,5968,49,462,1264
Husolm,98.56,53391,5968,38,709,271
[Kudryavka],98.54,54030,5968,79,1226,721
Tms_Est,98.5,35635,5967,7,629,769
Zeodexic,98.34,35304,5967,34,321,491
Gerald,98.87,113691,5967,438,2197,357
Csted,99.13,37702,5966,59,572,504
xxx,98.61,17883,5966,11,391,367
dlynb,98.05,59464,5966,14,706,1430
Seaweed,99.12,53572,5965,43,639,1007
SevenWing,99.18,60055,5965,263,1791,361
salgo74,98.09,83929,5964,27,428,252
132ads,98.79,36246,5964,38,365,218
k_1tty,99.11,79403,5964,159,1251,1246
Kizmah,99.29,32432,5964,130,831,683
Nyrhiade,99.42,154147,5964,166,1024,924
Bahubu,99.12,83599,5963,46,561,1163
SkeletonK,98.58,53478,5963,126,334,422
-Touka-,99.52,67019,5962,186,754,736
-Yuzuriha Inori,98.13,53425,5962,9,550,1038
shARPII,98.76,58626,5962,302,1265,569
Ranrouss,99.35,40520,5962,190,742,1223
CombustionZ,99.16,22990,5961,22,295,311
QuadroKiller,98.29,40526,5961,53,492,514
Sapphire Eden,98.48,96103,5961,127,1369,415
Carol,98.91,14135,5961,39,493,322
Icestorm359,98.48,27646,5960,11,304,1003
jackisgone,98.83,30582,5960,146,1301,700
cc5838p,99.01,149509,5960,1012,4149,598
Arue,98.68,69068,5959,48,1052,889
Gataku,98.57,118865,5959,21,1144,1117
Miseracy,97.95,56834,5959,46,972,466
Convictive,99.36,65131,5958,112,955,555
Kami[Yama]san,98.7,45093,5966,53,840,917
roo,98.77,15405,5965,16,343,209
Ven0m,97.2,43255,5965,58,1543,1163
quarnite,98.77,39497,5964,31,403,619
Megapcmx,99.22,30166,5964,105,657,472
Gaxel,98.14,88505,5964,16,819,544
Elzapatoverde,97.11,75054,5964,28,1458,1226
Kelhoy,98.37,37681,5963,46,563,699
Dinothix,99.04,75153,5963,49,665,854
Twwisted,98.44,34651,5963,19,276,595
Dynamic,99.34,43735,5962,203,785,237
Megalovania,98.39,30246,5962,67,552,566
yourich,98.85,52705,5962,30,344,445
Irishy,98.22,50917,5961,48,359,850
Sagu,98.62,68413,5961,28,373,688
Bass,98.21,117464,5961,300,4778,1800
Seror,99.32,70551,5961,448,2281,1322
DeuceswiId,98.77,58604,5960,57,686,962
Sylux6,99.67,75257,5960,1196,1887,966
MySticZ,97.51,44615,5960,6,423,580
Sebasten,98.42,42479,5959,15,380,779
Noomn,97.77,64492,5959,71,898,1260
kingshon,97.04,30241,5959,40,558,1073
small boob,98.68,57788,5959,32,656,1358
911,99.01,71933,5958,103,1136,1337
Zaborn,99.7,41184,5958,289,640,769
_WarGhost_,98.19,31887,5957,30,442,428
creo,98.91,60180,5956,17,348,423
FunGame,98.52,46287,5955,12,257,329
foreversighing,99.05,65673,5955,798,770,1195
SmallStreet,98.4,60706,5954,8,357,444
Dank Uta,97.6,42215,5952,20,586,902
Cetius,99.31,38230,5951,25,419,591
JayJay-San,98.39,40860,5951,19,388,378
byFlowee,98.48,42195,5950,9,465,391
I A,99.12,56908,5950,422,1364,757
Vrza,98.47,49725,5949,61,775,1097
SuperK,98.95,69836,5949,19,718,881
Angelis,98.8,45236,5949,46,488,1333
Sanya,99.08,79070,5948,396,3814,267
Cephus,98.5,51921,5948,4,544,1059
Setiq,98.97,80533,5946,93,1869,1326
Zendomi,98.8,67339,5946,29,689,1310
[Sayui],98.76,44515,5945,147,1514,2198
Genzoku,96.54,56433,5945,14,164,480
Tulga,98.66,75036,5944,49,848,525
Rixel,98.35,52693,5944,15,337,516
yuzuki-,99.14,40801,5943,26,605,535
dabanlong,97.41,69605,5943,39,1801,1283
karrusel,98.53,27230,5943,11,287,407
LincolnFODA,99.04,64450,5958,344,639,833
Dank Memes,98.44,65837,5956,23,586,744
Slinslin,98.51,33604,5955,57,725,616
HoboEater,97.1,63426,5955,27,673,587
kuur0,99.15,40081,5955,8,731,1451
Zixthehut,98.9,31453,5953,11,536,845
Sn0rY,97.94,93165,5952,52,739,434
- Sylone -,99.29,87743,5951,31,755,654
Lunatic,98.55,116239,5951,448,4329,307
Iridium,98.08,28705,5950,27,588,627
rendaru,98.39,32027,5950,31,642,788
JonJonH,99.44,43889,5949,123,857,1122
YutoStorm,98.7,43111,5949,12,327,388
Captain Katos,98.69,30861,5949,64,684,1556
soap,98.92,104466,5948,46,682,1153
Potat,98.58,83101,5947,14,631,623
MyOker,98.44,75708,5946,68,1627,859
N1NJA,96.27,23216,5946,25,587,340
Krovesia,99.18,34766,5945,21,459,1046
Luris,98.8,105487,5944,57,651,534
verganzaj,98.68,36549,5944,4,315,695
Kero,98.91,43382,5944,21,646,758
ryos04,95.06,48895,5943,23,530,691
_Fami,97.89,38271,5943,62,585,678
Karlos Harjulez,98.67,52603,5943,54,770,1882
NaLDeey,97.94,21285,5943,11,396,616
x4zicke4x,97.58,70246,5942,59,2262,999
sammy711,97.76,109928,5942,177,995,754
[ Archer ],98.84,46686,5940,7,594,613
NotTroll,98.32,25012,5940,15,283,603
Bedrock,97.8,30662,5939,38,534,519
daifukufesu,96.55,54434,5938,22,121,182
Nap4d,99.12,67078,5937,43,961,361
aaa840905,99.15,55223,5936,128,1992,342
I am graduated,98.27,26095,5935,25,695,212
ArzatoRx,99.58,138897,5935,1626,526,34
Lamaredia,99.37,76696,5934,81,336,300
- [ Nao ] -,98.84,20339,5934,27,95,197
ZaveZ,99.17,44354,5933,34,190,250
Ecliptus,99.02,48592,5932,61,724,1088
krotoxx,98.91,66278,5932,42,482,510
-Amane-,98.74,55853,5932,35,925,1228
Chaya,98.93,51686,5932,49,622,397
B n g e l,98.65,49923,5932,105,710,401
mar,99.38,75552,5931,358,1090,1087
Merrou,98.72,34178,5931,41,743,447
G Sabelette,98.28,85849,5930,39,799,597
Kessu,99.13,50372,5930,43,781,1354
Patty,98.37,36256,5929,320,1753,594
crysis123,99.56,55779,5929,39,419,444
-Red Dragon-,99.01,75827,5943,28,624,527
Qcks,99.32,40880,5942,354,784,152
PainHate,96.89,32471,5941,46,879,880
AHermit,98.48,66858,5940,12,303,221
Davuka,99.18,49336,5939,86,679,1163
AaalonL,99.22,16822,5938,63,704,1265
fl0wy,99.25,35006,5938,39,430,406
petitekpl,98.77,30103,5936,79,1108,1232
-Raijin,98.1,73499,5936,11,487,557
Spicker,98.23,96595,5935,108,1671,614
x-treme,98.76,33207,5935,84,863,559
Bonk,99.24,20405,5934,186,392,234
YammZe,98.67,33383,5934,22,381,528
BlacKThundeR13,99.06,50584,5933,50,529,263
[EmitD],98.88,42743,5932,63,807,594
ElDantePro,98.4,26494,5932,39,614,543
Sh0kku,98.07,27551,5932,105,1083,758
Shrik,97.69,98889,5932,15,416,937
imsleepy,98.61,35800,5932,17,193,190
Ben,98.59,28688,5931,30,803,752
Keewlan,98.94,96603,5931,40,1104,935
Kaneda,98.63,38548,5930,61,1164,1140
Loneliness,99.32,84424,5930,482,1783,257
Lias,98.18,74237,5929,83,1451,719
Takei Hisa,99.42,65529,5929,251,1213,55
Midget,99.06,43576,5929,49,535,478
waste of oxygen,98.45,44865,5928,43,404,660
Kynexiz,98.47,71202,5928,100,1148,1138
Pinguim,99.03,100062,5928,82,1104,1791
Konsekvens,98.31,73728,5927,35,762,760
Disappear,99,67095,5927,22,679,678
Trent-Sama,99.03,28167,5926,73,693,1908
LWMF,99.02,18774,5926,21,792,1088
skintel,98.61,51321,5926,44,1179,1166
DraKoNiuKaS,99.08,26329,5925,38,501,589
pvtHenk,98.99,26880,5925,93,1128,428
-Neoo,99.11,34735,5924,61,631,303
Naoko,98.78,66386,5924,37,705,1089
LoliBento,98.92,72628,5923,219,2882,1219
Qu4ng,98.29,22734,5922,21,797,68
SuSliK,98.66,58550,5921,51,852,641
Reconnect_,98.56,38301,5921,23,596,474
Corrupt,98.59,71517,5919,92,1296,1614
Fureeish,99.14,26697,5919,45,596,451
Shia LaBeouf,98.63,40006,5919,14,446,309
[ Daniel ],97.84,71245,5919,79,806,723
Knut,98.71,62362,5919,8,324,313
Utanishu,99.22,52853,5919,95,867,1014
[ Spirit ],99.15,39145,5919,61,975,511
The Spectre,98.65,30667,5918,20,502,572
Kac007,99.27,44990,5928,29,844,833
-Heartless-,97.84,55893,5928,17,1062,533
OmarZero,98.85,56076,5928,106,480,737
Crylizhy,98.66,43098,5928,18,518,908
Flutteh,97.28,107309,5927,35,784,761
Minami Yuuki,98.56,32411,5927,83,533,719
srb,97.55,30328,5926,17,373,366
TKoo,97.47,32382,5926,5,215,443
churuchuru,99.18,100643,5926,129,846,808
kirk3207,98.88,28501,5925,90,1047,623
Toreto_502,98.85,61909,5925,41,473,544
Alic1a,99.15,54820,5924,67,1398,993
Olzi,98.38,36534,5923,35,535,1275
Tidels,99.01,74187,5923,103,641,638
Neba_Glubina,98.66,19371,5922,47,232,441
icera,98.78,65253,5921,78,1245,786
Ued,99.36,34564,5920,40,304,249
silverL,99.41,117215,5919,341,3032,174
Evilmuson,98.84,46891,5919,70,789,684
Slay,98.89,58498,5919,51,459,601
Akkelobster,98.85,38618,5919,20,529,1187
Yahari,98.2,68646,5919,123,654,830
dobbo2468,98.23,36718,5919,4,249,564
HotaruMiraiRin,99.06,60122,5918,52,539,699
Jinpe,97.59,63859,5918,68,446,253
samlu1999,98.93,23578,5918,49,594,790
Paint-Tool,99.2,51374,5917,24,376,457
Best459,97.28,31118,5917,10,280,676
Chintam,98.21,25011,5916,11,531,1347
IzumiSagiri,98.47,29912,5916,12,443,270
celowz,98.82,58099,5915,141,2081,747
Reicer,98.69,42690,5915,39,734,974
My Angel Sim,98.9,11590,5915,25,330,335
M3ddly,98.17,47243,5915,22,461,679
Spider,99.18,63247,5915,183,988,783
kimjimin,97.78,19814,5914,8,312,264
Yukiko,98.21,29577,5913,15,428,330
Brokenn,98.77,54720,5913,37,336,371
_Akio,99.13,60667,5913,43,730,724
Haglax,98.37,34963,5913,45,389,575
w33ha,99.01,87934,5912,27,311,468
SnowNiNo_,98.01,40282,5912,51,2001,1255
Rikuu,99.08,43185,5911,385,2181,350
Hikaru Rose,98.97,69115,5911,15,482,641
Muxy,99.33,90178,5910,96,1131,1048
lio11234a,98.72,46070,5910,10,234,306
qwe0570,98.13,34555,5910,12,425,661
Arte,99.62,58780,5909,109,682,1108
Chirichu,99.24,38625,5908,25,235,256
North Eastern Tiger,98.62,83877,5907,21,2437,984
HPK,98.47,68197,5917,104,1907,824
Elvish,98.92,46074,5917,19,659,1202
-Chiyorin-,99.06,33337,5916,23,324,307
BloodyDucks,99.19,27655,5916,72,470,723
Elexy [AR],99.09,66120,5916,86,1090,666
-jei-,98.66,74789,5915,74,2373,1469
yf_bmp,97.87,50952,5915,203,2045,1353
Tomcat,98.26,47439,5915,18,303,221
Foqua,95.83,108768,5915,15,309,225
R3IMU,99.35,60942,5914,142,1551,92
- Fivo -,98.95,47393,5913,9,280,769
Shiguri,98.35,86022,5913,28,574,860
Skyzo,99.45,100078,5913,1153,2672,1085
Indigowizdom,99.34,69234,5913,129,981,274
-rocket,99.3,35507,5912,64,599,671
Hekishoku,98.61,46810,5912,37,400,915
AngelRikka,98.93,18145,5911,52,277,575
brdzxh,98.99,35663,5911,21,585,779
Perception,97.89,23034,5911,20,363,1473
amesutoro,98.51,13085,5910,43,428,868
BRAH,98.72,72439,5910,22,552,1149
Moge-ko3,98.58,55878,5909,44,876,568
TrueForce,98.39,69462,5909,20,516,900
- ScandinaviA -,98.32,19226,5908,34,577,751
S4suk3,99.22,166670,5907,347,2884,1109
CrescendoV_Leux,99.19,30465,5907,32,640,708
john25k,99.02,79178,5906,138,1310,539
thunderlambo,99.05,22653,5906,91,958,1787
Bawpalo,97.77,55871,5905,105,890,387
ActiveX,99.64,53403,5905,67,361,217
GlownyBohater,98.43,8731,5905,72,195,244
Nakaa,98.17,41326,5905,63,557,1199
MskPauL,99.09,64012,5904,27,469,343
Rafacar,98.93,71566,5903,495,2265,846
imoTT,98.63,110527,5902,28,1071,808
Civil oath,99.35,73035,5901,1313,1881,17
My Engel Hifumi,98.09,43353,5901,133,1018,301
tomatoes,96.33,32931,5901,0,312,508
Mqre,99.17,20054,5900,10,191,444
SageNT10,98.65,67915,5900,103,1142,414
timiimit,98.19,26644,5900,9,261,1114
Talent Shredder,98.65,57884,5899,61,997,720
Hyndzia,98.86,42938,5899,36,624,307
hipzjkelol,98.21,28133,5898,19,772,639
Arthi,99.31,59301,5897,34,880,599
[ Roku ],99.07,30651,5896,30,347,400
N i T o R i,99.62,32424,5896,84,511,937
n2mu,99.02,41013,5896,57,945,1071
Itasha_S13,96.62,51302,5896,25,547,914
xXOrdinaryXx,98.27,43660,5895,26,526,657
Backho-,98.93,33979,5906,69,1254,1011
Agamoka,98.45,30301,5906,34,571,392
pascato01,99.24,32070,5905,65,418,612
- Twoearle -,98.79,31133,5905,25,443,356
lezlei,98.13,41419,5905,13,232,371
Shads,98.38,40318,5905,38,443,787
Deduwa,98.53,69275,5904,34,429,592
Bidoofed,99.02,69598,5903,31,504,860
Knorry,98.83,34726,5903,22,638,704
SixGod water,98.09,54502,5902,73,1699,967
Dislike12574,98.08,26173,5901,16,417,294
Animeshka92,98.53,99355,5901,95,1189,1099
Reversed_Nipple,98.93,123840,5900,116,570,494
Jose,98.87,47198,5900,62,1261,1187
Windyshock,99.05,65572,5900,21,890,480
Does not exist,97.79,39217,5900,43,1182,1605
rEdo,99.69,80695,5899,6549,86,62
Despise,99,16066,5899,35,252,153
Cactuar,99.48,86832,5898,419,1705,1073
shadowtm,98.78,90566,5896,59,1001,723
RivenXLukario,98.29,58116,5896,20,555,545
Niklazy,99.05,40087,5896,246,851,858
ggmwr,98.99,69686,5896,58,1339,520
Criminal,99.23,48630,5895,29,420,306
plmmk,98.22,13748,5895,11,244,557
Yellow Opera,98.44,8719,5895,33,188,533
Gtagasje,98.84,49110,5894,43,624,891
samsam2233,98.66,144719,5894,106,1416,1288
Doritos,98.25,71030,5894,16,867,889
winterNebs,97.77,78054,5892,56,629,530
TSM DAIRASU,99.35,59011,5892,414,1331,796
Mero,99.23,14527,5892,55,246,205
JRSiwiecki,98.68,30594,5891,107,1023,662
shadow_neko,99.3,41984,5891,305,791,903
KeeNkee,99.24,57909,5890,676,1521,820
chigo1337,99.18,76010,5890,112,1200,484
Excelle,98.86,33981,5890,14,253,183
DT Farmer,99.39,71831,5890,37,619,905
Lilium,99.65,75183,5889,3150,3813,817
Pidgey,98.56,64872,5888,15,566,346
Elohano,95.83,132481,5888,31,1339,1105
BadAssBook,98.39,75239,5888,55,1072,669
Dearoom,98.81,31711,5888,139,1569,249
taru,98.33,22230,5887,6,126,504
shinxL,98.11,28629,5887,59,688,590
schoolbag1147,99.06,1204,5886,2,71,101
PossessedRabbit,98.73,65996,5886,38,361,736
KenjiSetou,98.31,30124,5885,452,1728,1295
Amlaith,99.01,58357,5885,49,444,476
monsternyu,99.14,76383,5885,46,1234,971
Kurumi K,97.98,64562,5894,94,1999,3065
- Chris,98.53,61398,5894,106,943,331
Fblade,99.27,57209,5894,67,188,742
Stoneledge,98.5,30270,5893,43,932,443
mostwk,98.92,52886,5892,110,836,1332
Oddyse,98.68,30074,5892,26,496,409
aitsuk,98.95,59374,5891,401,2102,584
SnNow,99.17,13399,5891,38,276,270
d00k,98.31,45253,5891,27,707,548
GoldenRipper,98.74,37372,5890,55,738,823
- Milhofo -,99.33,52034,5890,559,2568,263
lokaoka,98.95,41440,5890,20,587,858
Jabaka,98.97,38176,5889,31,759,480
GPlayGamer,97.73,45864,5889,9,607,396
nsm,99.15,37935,5888,145,545,776
Ash_-,97.61,187528,5888,66,1559,1378
Sullus,98.83,44138,5888,15,297,455
-Revoh,98.87,34609,5888,24,295,432
Gungsu,98.17,30866,5887,11,359,647
[-Sekai],99.03,52523,5886,177,614,201
KosegawaShiromi,97.71,32880,5886,81,635,623
Matsuyo,98.56,96136,5886,46,597,616
Juzaa,98.95,60628,5885,85,1005,171
TCBlank,98.59,28369,5885,21,305,325
Elektros_,98.82,45048,5885,8,307,500
zzzbored,99.45,62068,5884,88,1415,1439
_WinTer,98.61,37040,5884,218,1610,1123
DyDy,99.16,42681,5884,183,820,979
osu sucks,98.62,68428,5884,24,852,1067
Reinam,98.65,78346,5884,6,288,836
-RubywaiRaven-,98.91,67078,5883,79,661,466
BlockShock,99.38,46791,5883,115,488,829
Maqnuz,98.47,51547,5883,35,929,581
KaosFR,98.62,37646,5882,41,890,648
Urp,99.64,124942,5882,1036,1218,619
Chocola,98.29,85486,5882,45,1006,725
Reoxyn,98.72,64375,5881,20,1064,866
MegaGG,99.42,60957,5880,126,378,425
Horolynn,99.09,46022,5880,34,1167,889
-AndzeN Desu-,97.9,88261,5880,45,706,634
cubesolver,98.97,32522,5880,66,884,637
Paka,98.89,32263,5879,29,286,463
yukiiiCx,98.99,11627,5879,39,366,491
Arvi,97.19,35995,5878,24,532,507
SnowSymphony,98.88,15130,5878,65,1295,559
DnCrMn,98.24,56827,5878,15,629,577
CrimsonClaw,98.96,43251,5877,271,901,790
HarddS,99.47,86688,5877,140,1182,390
MetomBr,97.74,54094,5876,10,472,561
ImNoob,99.16,78533,5876,143,703,706
ShallICompareThee,98.61,72776,5884,593,7046,947
XincSoldier,98.94,44600,5884,7,334,303
Neptune,99.07,66250,5884,173,1503,1262
Victor 8,98.73,24498,5884,10,352,599
Morbid,97.51,35784,5884,6,551,776
Shiimara,99.01,44547,5883,34,565,525
BaconyBacon,99.2,38275,5883,34,241,122
Zemqu,99.4,70609,5883,237,1102,1550
Yuukeh,98.63,54221,5882,15,603,895
[ Sao ],98.85,60287,5882,93,612,476
Lindaine,98.27,38934,5882,6,391,308
i like traps,98.27,32912,5881,25,210,233
YomiO,99.07,89312,5880,442,1760,1539
xQuAle,98.93,54982,5880,371,1549,423
lly,98.84,83125,5880,22,672,1050
0miss,98.53,47163,5879,29,1500,658
Euphori,97.68,53712,5879,5,714,1049
Paov,98.5,36739,5879,30,416,1066
[ Echidna ],99.37,58420,5878,43,361,204
KiroKusA,98.9,105115,5878,133,1568,1887
marbL-,98.52,38096,5877,18,339,279
Stoof 2,98.27,78005,5877,10,315,385
-Miyashiro-,98.89,41273,5877,63,635,673
krouk,97.98,65596,5876,102,1674,1025
gimly32,99.01,44248,5876,72,1764,1428
HarddS,99.47,86709,5877,140,1182,393
MetomBr,97.74,54097,5876,10,472,562
ImNoob,99.16,78596,5876,143,703,706
Funk the drunk,97.74,85521,5876,8,307,498
siwu320,98.89,28514,5875,96,711,402
Garpzz,98.97,34113,5875,13,480,478
jms8719,95.08,43946,5874,106,1050,1267
Zectro,98.14,45041,5874,74,1021,998
LimyY,98.34,36363,5874,8,326,778
Haessen,98.15,85962,5873,11,224,228
L u m i n o u s,98.36,64794,5872,32,445,717
iammyself123,95.73,29441,5872,8,156,191
Vynillae,99.05,73467,5871,888,480,303
Kirisakionelove,98.25,92772,5871,11,420,529
Somay 287,98.88,47289,5870,63,498,713
Mints,98.69,55396,5870,86,1341,563
yasumiya,98.64,45075,5870,88,832,551
Reveil,98.45,38527,5870,41,644,1110
Naze Meiyue,99.21,99648,5869,205,1405,1071
WillieXDiadem,98.7,26507,5869,97,879,268
-Alyxious,96.55,56837,5869,1,199,390
LoLerzzz,98.29,27728,5868,27,456,681
Turn,98.74,43896,5868,57,563,491
[XV],99.15,84906,5868,128,1003,710
kjeks,98.88,39249,5867,26,807,583
-Miyashiro-,98.89,41300,5877,63,635,673
krouk,97.98,65596,5876,102,1674,1025
gimly32,99.01,44248,5876,72,1764,1428
cub656,98.97,59495,5876,38,356,446
Northern,99,42467,5875,560,1034,872
Hyustar,98.88,28170,5874,130,520,132
Helpsion,98.26,25770,5874,24,492,576
SweetMate,99.06,54320,5874,101,803,1048
1slayerpikmin1,99.12,60186,5874,68,460,1397
_TheSniper17_,99.04,33546,5872,59,928,595
Timpeee,98.74,50255,5872,434,1102,959
saremesucks,99.2,39742,5872,35,371,311
MelodyP,99.23,58892,5871,270,1770,1135
PresSure,98.74,44491,5871,57,847,669
hmax,99.24,49431,5870,62,686,595
azuha,97.67,7264,5870,2,182,308
Kuranto,98.96,27321,5870,56,648,775
Nyaamara,98.89,40673,5870,41,703,715
Ciisa,99.15,50991,5869,96,1876,0
kilacco,97.43,72284,5869,111,782,18
Ryun Hwa,98.92,26716,5869,11,367,640
Shandro,98.55,78135,5868,194,3412,1268
Touhou,99,63208,5868,104,1409,1114
MedicinE,99.11,71574,5867,145,2038,517
iZacs98,99.44,42381,5867,399,1059,1040
[O]nLy,99.22,36010,5867,68,734,663
Metro Boomin,98.63,42260,5866,39,310,444
Flurr,98.25,34880,5866,17,869,1144
Zakatack1337,98.59,20506,5865,12,407,467
- Dave -,98.96,24177,5865,40,467,413
KillerBee,96.83,42072,5865,13,396,570
misom150,97.08,37937,5865,63,781,403
1L174,99.24,42781,5864,91,1161,807
Jason_WANG0826,99.33,97205,5863,62,989,1212
ILuKy,98.81,54112,5863,17,526,792
Stinkyninja02,99.12,43874,5862,45,410,293
Exty,98.96,45078,5862,20,618,1224
-minT,98.58,43329,5861,35,687,1110
Tinkle,99.43,43500,5861,144,1044,1912
